,car,label,rec_error
2877,211,0,0.03599482774734497
2878,222,0,0.03598254173994064
2879,244,0,0.03593117743730545
2880,221,0,0.03590518236160278
2881,220,0,0.03587573021650314
2882,213,0,0.03586101531982422
2883,245,0,0.03586071729660034
2884,208,0,0.03582127392292023
2885,208,0,0.03581775352358818
2886,208,0,0.03580600023269653
2887,211,0,0.03579507768154144
2888,213,0,0.035780470818281174
2889,208,0,0.03577825054526329
2890,220,0,0.035771455615758896
2891,246,0,0.035764917731285095
2892,211,0,0.0357557013630867
2893,248,0,0.03574880585074425
2894,211,0,0.03572443872690201
2895,208,0,0.03572281450033188
2896,211,0,0.035696614533662796
2897,202,0,0.035678230226039886
2898,221,0,0.03566771000623703
2899,208,0,0.03566307574510574
2900,222,0,0.0356375016272068
2901,208,0,0.03563510626554489
2902,203,0,0.03563302755355835
2903,221,0,0.0356227308511734
2904,242,0,0.03561541065573692
2905,202,0,0.035612136125564575
2906,211,0,0.035609859973192215
2907,211,0,0.0355994738638401
2908,208,0,0.035593681037425995
2909,211,0,0.035583071410655975
2910,222,0,0.03555707633495331
2911,208,0,0.035540029406547546
2912,228,0,0.035531386733055115
2913,211,0,0.03552943468093872
2914,208,0,0.03551216423511505
2915,207,0,0.035461053252220154
2916,228,0,0.03544650971889496
2917,244,0,0.03544249385595322
2918,208,0,0.035423893481492996
2919,227,0,0.03541893884539604
2920,242,0,0.03540001064538956
2921,245,0,0.03539721295237541
2922,217,0,0.03539170324802399
2923,222,0,0.03538274019956589
2924,203,0,0.03538184612989426
2925,211,0,0.0353756919503212
2926,211,0,0.03536534309387207
2927,207,0,0.03534740209579468
2928,208,0,0.0353328213095665
2929,202,0,0.0353299155831337
2930,216,0,0.035317543894052505
2931,207,0,0.03531627357006073
2932,208,0,0.03530146926641464
2933,216,0,0.035298433154821396
2934,211,0,0.0352863073348999
2935,216,0,0.03528601676225662
2936,208,0,0.03526496887207031
2937,221,0,0.03526382893323898
2938,207,0,0.035238929092884064
2939,207,0,0.035235121846199036
2940,211,0,0.03523469716310501
2941,208,0,0.03519425541162491
2942,208,0,0.035189878195524216
2943,208,0,0.03518646955490112
2944,208,0,0.03517889231443405
2945,208,0,0.035162389278411865
2946,208,0,0.035158198326826096
2947,213,0,0.03515086695551872
2948,221,0,0.03514822944998741
2949,246,0,0.035124875605106354
2950,246,0,0.03511941805481911
2951,211,0,0.03511923551559448
2952,213,0,0.0351024828851223
2953,211,0,0.035071417689323425
2954,211,0,0.03505902737379074
2955,242,0,0.035044580698013306
2956,208,0,0.03504094481468201
2957,207,0,0.035032276064157486
2958,208,0,0.03503155708312988
2959,244,0,0.03500386327505112
2960,222,0,0.03499394282698631
2961,223,0,0.034993819892406464
2962,207,0,0.03499065339565277
2963,211,0,0.03498922288417816
2964,211,0,0.03498006612062454
2965,211,0,0.03496212512254715
2966,208,0,0.03495103865861893
2967,216,0,0.034950461238622665
2968,213,0,0.034948550164699554
2969,228,0,0.0349472351372242
2970,213,0,0.03494226932525635
2971,211,0,0.034925054758787155
2972,211,0,0.03490485996007919
2973,246,0,0.034904275089502335
2974,208,0,0.03490230441093445
2975,208,0,0.034896042197942734
2976,207,0,0.03488631173968315
2977,208,0,0.03488384559750557
2978,221,0,0.03487730026245117
2979,202,0,0.034858498722314835
2980,208,0,0.034849755465984344
2981,222,0,0.03483045846223831
2982,211,0,0.034823428839445114
2983,208,0,0.03481856733560562
2984,207,0,0.03479048237204552
2985,213,0,0.03478109836578369
2986,208,0,0.034770771861076355
2987,211,0,0.03476480394601822
2988,208,0,0.03475717455148697
2989,228,0,0.034753091633319855
2990,211,0,0.03474350646138191
2991,242,0,0.03473269194364548
2992,211,0,0.034732382744550705
2993,213,0,0.034730877727270126
2994,223,0,0.03470155596733093
2995,208,0,0.03468151390552521
2996,211,0,0.034679509699344635
2997,238,0,0.03462753817439079
2998,217,0,0.03462239354848862
2999,211,0,0.03461626544594765
3000,208,0,0.03461217135190964
3001,235,0,0.0346110574901104
3002,221,0,0.03459355980157852
3003,222,0,0.034559767693281174
3004,211,0,0.03455706313252449
3005,235,0,0.03454892337322235
3006,208,0,0.034545041620731354
3007,242,0,0.0345425009727478
3008,213,0,0.034526530653238297
3009,208,0,0.03452571853995323
3010,211,0,0.03452233970165253
3011,207,0,0.0345197468996048
3012,228,0,0.03450918197631836
3013,208,0,0.034505777060985565
3014,248,0,0.034500665962696075
3015,211,0,0.03448981046676636
3016,211,0,0.03444268926978111
3017,208,0,0.03443438932299614
3018,235,0,0.03443341702222824
3019,235,0,0.03443334251642227
3020,213,0,0.03443038836121559
3021,242,0,0.034422874450683594
3022,224,0,0.03442273661494255
3023,208,0,0.03442133963108063
3024,211,0,0.03441549837589264
3025,213,0,0.03438889607787132
3026,211,0,0.03436128422617912
3027,235,0,0.03435996174812317
3028,208,0,0.03435454145073891
3029,235,0,0.03434789180755615
3030,246,0,0.034344397485256195
3031,244,0,0.03433282673358917
3032,208,0,0.034327998757362366
3033,208,0,0.03432244062423706
3034,208,0,0.03425275906920433
3035,203,0,0.03424805402755737
3036,211,0,0.03424231708049774
3037,211,0,0.03422597795724869
3038,208,0,0.034224752336740494
3039,208,0,0.03421955555677414
3040,208,0,0.03421807289123535
3041,211,0,0.034185346215963364
3042,211,0,0.03417665883898735
3043,208,0,0.034136876463890076
3044,202,0,0.034128978848457336
3045,211,0,0.03411863371729851
3046,246,0,0.03411736711859703
3047,242,0,0.034108832478523254
3048,213,0,0.03410591185092926
3049,211,0,0.03410337492823601
3050,207,0,0.03410039842128754
3051,242,0,0.03409050032496452
3052,208,0,0.034050993621349335
3053,222,0,0.034046344459056854
3054,213,0,0.03404119983315468
3055,246,0,0.034021805971860886
3056,211,0,0.03402043133974075
3057,208,0,0.03398386389017105
3058,221,0,0.03397417813539505
3059,208,0,0.03396455943584442
3060,242,0,0.033956464380025864
3061,208,0,0.033937402069568634
3062,207,0,0.03392680734395981
3063,213,0,0.03391873091459274
3064,208,0,0.03390353173017502
3065,203,0,0.03389466553926468
3066,211,0,0.033886224031448364
3067,221,0,0.033872511237859726
3068,221,0,0.0338713638484478
3069,220,0,0.0338556244969368
3070,221,0,0.03381902724504471
3071,222,0,0.03381377086043358
3072,208,0,0.03380255028605461
3073,222,0,0.03379887342453003
3074,213,0,0.03377217799425125
3075,222,0,0.03377208486199379
3076,211,0,0.033764660358428955
3077,221,0,0.033758409321308136
3078,208,0,0.03374795243144035
3079,211,0,0.03374595567584038
3080,202,0,0.033703166991472244
3081,211,0,0.033692821860313416
3082,246,0,0.03368399292230606
3083,208,0,0.03367501124739647
3084,242,0,0.03367295488715172
3085,211,0,0.033668190240859985
3086,211,0,0.03366362303495407
3087,213,0,0.03364437073469162
3088,208,0,0.03362711891531944
3089,211,0,0.033601824194192886
3090,211,0,0.03359977900981903
3091,235,0,0.0335705429315567
3092,211,0,0.03356936201453209
3093,207,0,0.03356369957327843
3094,244,0,0.03355623409152031
3095,222,0,0.03355203941464424
3096,221,0,0.03355170041322708
3097,223,0,0.033537037670612335
3098,208,0,0.03352932259440422
3099,207,0,0.03352626785635948
3100,235,0,0.033520087599754333
3101,211,0,0.03351304680109024
3102,211,0,0.03350609540939331
3103,221,0,0.0334937758743763
3104,221,0,0.033476077020168304
3105,213,0,0.03346525877714157
3106,220,0,0.03345530480146408
3107,242,0,0.033451154828071594
3108,245,0,0.03344739228487015
3109,246,0,0.033440425992012024
3110,213,0,0.033432647585868835
3111,220,0,0.033427439630031586
3112,222,0,0.03341253846883774
3113,208,0,0.03338831663131714
3114,208,0,0.03337596356868744
3115,208,0,0.0333600677549839
3116,223,0,0.033334262669086456
3117,213,0,0.033316031098365784
3118,207,0,0.03329487890005112
3119,242,0,0.03328888118267059
3120,220,0,0.033275604248046875
3121,208,0,0.03325662016868591
3122,211,0,0.03325340151786804
3123,208,0,0.03324805945158005
3124,211,0,0.03323478624224663
3125,220,0,0.033234674483537674
3126,221,0,0.033219993114471436
3127,208,0,0.033215880393981934
3128,208,0,0.033205609768629074
3129,235,0,0.033188264816999435
3130,242,0,0.033167921006679535
3131,208,0,0.03315959498286247
3132,221,0,0.03314901143312454
3133,208,0,0.03314681351184845
3134,208,0,0.03311009332537651
3135,203,0,0.0330972895026207
3136,208,0,0.03308366239070892
3137,208,0,0.03307822346687317
3138,203,0,0.033065065741539
3139,216,0,0.033051349222660065
3140,203,0,0.033041007816791534
3141,203,0,0.03301601484417915
3142,208,0,0.03300434350967407
3143,208,0,0.03297998383641243
3144,235,0,0.0329766571521759
3145,208,0,0.032968975603580475
3146,208,0,0.03294939547777176
3147,207,0,0.032940756529569626
3148,207,0,0.032940253615379333
3149,222,0,0.0329347625374794
3150,221,0,0.03293348476290703
3151,222,0,0.03292200714349747
3152,222,0,0.032893091440200806
3153,211,0,0.03288956359028816
3154,211,0,0.03287717327475548
3155,242,0,0.03284558281302452
3156,235,0,0.03283322602510452
3157,208,0,0.03282364457845688
3158,222,0,0.03281356021761894
3159,213,0,0.03277435898780823
3160,222,0,0.03276731073856354
3161,207,0,0.03276447951793671
3162,221,0,0.032761018723249435
3163,222,0,0.03275580704212189
3164,226,0,0.032750826328992844
3165,222,0,0.03274555876851082
3166,228,0,0.03274406120181084
3167,222,0,0.03274357318878174
3168,222,0,0.03273734077811241
3169,211,0,0.032735880464315414
3170,244,0,0.03271131217479706
3171,208,0,0.03270906209945679
3172,207,0,0.032696112990379333
3173,222,0,0.032693758606910706
3174,245,0,0.032688021659851074
3175,242,0,0.032684147357940674
3176,221,0,0.032682500779628754
3177,217,0,0.03267870843410492
3178,211,0,0.03267466649413109
3179,208,0,0.032662056386470795
3180,221,0,0.03264743462204933
3181,211,0,0.032635074108839035
3182,213,0,0.032615527510643005
3183,221,0,0.032612577080726624
3184,208,0,0.0325971394777298
3185,213,0,0.032596297562122345
3186,208,0,0.03258499503135681
3187,221,0,0.03257936239242554
3188,208,0,0.03257199376821518
3189,245,0,0.03256408870220184
3190,208,0,0.03255494683980942
3191,211,0,0.03255319222807884
3192,217,0,0.032537080347537994
3193,207,0,0.03253684937953949
3194,235,0,0.03253382444381714
3195,208,0,0.03252841904759407
3196,208,0,0.032500892877578735
3197,242,0,0.03249489888548851
3198,208,0,0.03249301761388779
3199,202,0,0.03248830884695053
3200,249,0,0.03248333930969238
3201,208,0,0.03247914835810661
3202,246,0,0.03247309476137161
3203,208,0,0.03247126564383507
3204,207,0,0.03246164321899414
3205,208,0,0.032454103231430054
3206,222,0,0.03245273977518082
3207,208,0,0.03245261684060097
3208,207,0,0.032446544617414474
3209,242,0,0.032444506883621216
3210,208,0,0.03243894502520561
3211,222,0,0.032436713576316833
3212,221,0,0.03242933750152588
3213,208,0,0.03241824358701706
3214,208,0,0.032417092472314835
3215,211,0,0.03239085525274277
3216,208,0,0.03238331526517868
3217,224,0,0.03237321227788925
3218,211,0,0.032370757311582565
3219,222,0,0.0323488675057888
3220,220,0,0.03234134986996651
3221,208,0,0.032326217740774155
3222,222,0,0.03232540562748909
3223,213,0,0.03232165426015854
3224,207,0,0.03231017291545868
3225,208,0,0.03230173513293266
3226,211,0,0.03229718655347824
3227,213,0,0.03228373825550079
3228,222,0,0.03228010982275009
3229,213,0,0.032278262078762054
3230,208,0,0.032261960208415985
3231,213,0,0.03226134181022644
3232,208,0,0.03224998340010643
3233,207,0,0.03224600479006767
3234,211,0,0.032229579985141754
3235,242,0,0.03222474083304405
3236,246,0,0.032221756875514984
3237,221,0,0.03221108019351959
3238,207,0,0.03219987452030182
3239,211,0,0.0321977362036705
3240,242,0,0.03219035267829895
3241,246,0,0.03218919783830643
3242,228,0,0.03218839690089226
3243,213,0,0.0321883000433445
3244,244,0,0.0321863517165184
3245,223,0,0.032173849642276764
3246,211,0,0.032173652201890945
3247,221,0,0.03216186910867691
3248,208,0,0.03214448690414429
3249,211,0,0.03212667629122734
3250,235,0,0.03212477266788483
3251,211,0,0.032106664031744
3252,249,0,0.0320964977145195
3253,227,0,0.032075703144073486
3254,208,0,0.032067496329545975
3255,217,0,0.03206133097410202
3256,235,0,0.03205079585313797
3257,208,0,0.03204064816236496
3258,211,0,0.03203616663813591
3259,213,0,0.032030533999204636
3260,246,0,0.03202229365706444
3261,213,0,0.0320059135556221
3262,220,0,0.03200531750917435
3263,222,0,0.031989216804504395
3264,222,0,0.03197234869003296
3265,235,0,0.03197190910577774
3266,222,0,0.03196458891034126
3267,217,0,0.03196366876363754
3268,202,0,0.03195849061012268
3269,213,0,0.03192431479692459
3270,221,0,0.03191623091697693
3271,208,0,0.03191395848989487
3272,220,0,0.031913843005895615
3273,208,0,0.031906452029943466
3274,216,0,0.03190123662352562
3275,235,0,0.03190116211771965
3276,207,0,0.031897254288196564
3277,235,0,0.03187961131334305
3278,238,0,0.03187734633684158
3279,235,0,0.03187619522213936
3280,208,0,0.03186480328440666
3281,207,0,0.03186196833848953
3282,211,0,0.03185703605413437
3283,222,0,0.031852804124355316
3284,213,0,0.03185051679611206
3285,208,0,0.03184564784169197
3286,222,0,0.03182592615485191
3287,211,0,0.031823307275772095
3288,221,0,0.031818244606256485
3289,208,0,0.031803905963897705
3290,222,0,0.031803470104932785
3291,208,0,0.03179742395877838
3292,208,0,0.031797297298908234
3293,208,0,0.0317908376455307
3294,208,0,0.031788162887096405
3295,222,0,0.03178762272000313
3296,222,0,0.031784623861312866
3297,208,0,0.03178273141384125
3298,217,0,0.03177593648433685
3299,235,0,0.031774431467056274
3300,246,0,0.031758181750774384
3301,208,0,0.0317486897110939
3302,207,0,0.03173275291919708
3303,202,0,0.031724389642477036
3304,208,0,0.03172248601913452
3305,208,0,0.03171972557902336
3306,211,0,0.03171112760901451
3307,242,0,0.03171009570360184
3308,207,0,0.0317026749253273
3309,211,0,0.03169728443026543
3310,208,0,0.03169555217027664
3311,202,0,0.031694307923316956
3312,216,0,0.03169046342372894
3313,211,0,0.0316893570125103
3314,211,0,0.031684018671512604
3315,228,0,0.03167961910367012
3316,242,0,0.03167906403541565
3317,213,0,0.031666867434978485
3318,222,0,0.031659085303545
3319,220,0,0.0316457524895668
3320,208,0,0.03164376690983772
3321,228,0,0.03163997456431389
3322,216,0,0.0316307470202446
3323,222,0,0.031627386808395386
3324,208,0,0.0316019169986248
3325,211,0,0.03159346804022789
3326,208,0,0.03158579394221306
3327,238,0,0.0315772220492363
3328,220,0,0.0315590426325798
3329,208,0,0.03155660629272461
3330,207,0,0.03155636414885521
3331,208,0,0.0315493680536747
3332,208,0,0.03153541311621666
3333,208,0,0.03152262046933174
3334,213,0,0.03151629865169525
3335,208,0,0.03149446099996567
3336,222,0,0.03148425742983818
3337,238,0,0.03148376941680908
3338,211,0,0.03148293495178223
3339,223,0,0.03147926181554794
3340,208,0,0.03147337958216667
3341,217,0,0.03147248178720474
3342,222,0,0.031468894332647324
3343,228,0,0.03146681562066078
3344,208,0,0.031460389494895935
3345,242,0,0.03145858645439148
3346,211,0,0.031458012759685516
3347,235,0,0.031451210379600525
3348,216,0,0.031447865068912506
3349,211,0,0.03144412860274315
3350,222,0,0.03142916411161423
3351,246,0,0.03142866864800453
3352,213,0,0.031428012996912
3353,202,0,0.03142445906996727
3354,211,0,0.03141478821635246
3355,207,0,0.03141022473573685
3356,242,0,0.03141013905405998
3357,208,0,0.03139534592628479
3358,203,0,0.03138434886932373
3359,211,0,0.03136903792619705
3360,208,0,0.03136356174945831
3361,211,0,0.03136349469423294
3362,235,0,0.031354956328868866
3363,245,0,0.03134963661432266
3364,211,0,0.031349435448646545
3365,235,0,0.031344082206487656
3366,208,0,0.031333357095718384
3367,221,0,0.03133027255535126
3368,208,0,0.03132671117782593
3369,235,0,0.031315915286540985
3370,245,0,0.031296662986278534
3371,222,0,0.03129574656486511
3372,211,0,0.03128567337989807
3373,211,0,0.031272124499082565
3374,207,0,0.03126613795757294
3375,211,0,0.031245363876223564
3376,220,0,0.031239306554198265
3377,208,0,0.031225932762026787
3378,211,0,0.031225603073835373
3379,208,0,0.031220700591802597
3380,242,0,0.03121783956885338
3381,222,0,0.03121480904519558
3382,221,0,0.031214019283652306
3383,211,0,0.03120609186589718
3384,223,0,0.031195208430290222
3385,211,0,0.03117757849395275
3386,222,0,0.031174834817647934
3387,244,0,0.031173517927527428
3388,222,0,0.031169552356004715
3389,222,0,0.031168591231107712
3390,208,0,0.031167659908533096
3391,213,0,0.031164949759840965
3392,221,0,0.031164301559329033
3393,242,0,0.031158646568655968
3394,207,0,0.031157782301306725
3395,245,0,0.03114285320043564
3396,211,0,0.03113888017833233
3397,208,0,0.031129080802202225
3398,222,0,0.031123435124754906
3399,245,0,0.031121712177991867
3400,207,0,0.031114228069782257
3401,221,0,0.031100502237677574
3402,208,0,0.031098496168851852
3403,222,0,0.031084856018424034
3404,213,0,0.031074611470103264
3405,228,0,0.031073734164237976
3406,222,0,0.031056582927703857
3407,222,0,0.031054755672812462
3408,208,0,0.031046845018863678
3409,208,0,0.03104318305850029
3410,211,0,0.031028706580400467
3411,208,0,0.03102671168744564
3412,213,0,0.031023960560560226
3413,222,0,0.031023669987916946
3414,208,0,0.03101304918527603
3415,221,0,0.031008653342723846
3416,235,0,0.031005842611193657
3417,211,0,0.030997974798083305
3418,221,0,0.030983533710241318
3419,222,0,0.03098352625966072
3420,222,0,0.030980348587036133
3421,221,0,0.030977649614214897
3422,242,0,0.03097407892346382
3423,208,0,0.030965138226747513
3424,208,0,0.03096359595656395
3425,235,0,0.030961625277996063
3426,208,0,0.0309606846421957
3427,222,0,0.030960289761424065
3428,220,0,0.030933713540434837
3429,208,0,0.0309299286454916
3430,221,0,0.03092285990715027
3431,238,0,0.030921220779418945
3432,222,0,0.03092120587825775
3433,246,0,0.030921202152967453
3434,217,0,0.030916249379515648
3435,222,0,0.030913174152374268
3436,211,0,0.030879605561494827
3437,228,0,0.03086545132100582
3438,208,0,0.030851852148771286
3439,213,0,0.030845290049910545
3440,211,0,0.03083617240190506
3441,221,0,0.03083416447043419
3442,224,0,0.030828332528471947
3443,245,0,0.030824078246951103
3444,211,0,0.03082152269780636
